"Regierungsbezirk Land-/Stadtkreis";"Anzahl Fälle";"Änderung zum Vortag Fälle";"Anzahl Todesfälle";"Änderung zum Vortag Todesfälle";"Population";"Fälle/100.000 kumulativ";"Fälle der letzten 7 Tage";"7-Tages-Inzidenz"
"LK Miesbach";4587;1;82;0;100010;4586,54;4;4
"LK Miltenberg";5999;1;129;0;128743;4659,67;3;2,33
"LK Mühldorf a.Inn";6970;0;155;0;115872;6015,26;3;2,59
"LK München";15369;2;294;0;350473;4385,22;12;3,42
"LK Neu-Ulm";7762;1;122;2;175204;4430,26;14;7,99
"LK Neuburg-Schrobenhausen";4174;0;80;0;97303;4289,69;4;4,11
"LK Neumarkt i.d.OPf.";6571;2;140;0;134573;4882,85;6;4,46
"LK Neustadt a.d.Aisch-Bad Windsheim";4387;2;107;0;101014;4342,96;2;1,98
"LK Neustadt a.d.Waldnaab";5257;0;188;0;94450;5565,91;2;2,12
"LK Nürnberger Land";7446;1;184;1;170792;4359,69;8;4,68
"LK Oberallgäu";5972;1;89;0;156008;3828,01;9;5,77
"LK Ostallgäu";7162;3;134;0;141182;5072,88;7;4,96
"LK Passau";12961;0;370;0;192656;6727,54;1;0,52
"LK Pfaffenhofen a.d.Ilm";5649;0;159;0;128227;4405,47;5;3,9
"LK Regen";5531;0;163;0;77410;7145,07;0;0
"LK Regensburg";8298;1;206;0;194070;4275,78;10;5,15
"LK Rhön-Grabfeld";3547;0;89;0;79635;4454,07;2;2,51
"LK Rosenheim";13934;1;462;0;261330;5331,96;15;5,74
"LK Roth";5688;-1;174;0;126749;4487,61;4;3,16
"LK Rottal-Inn";7550;0;182;0;121502;6213,89;1;0,82
"LK Schwandorf";8377;0;157;0;147872;5665,03;9;6,09
"LK Schweinfurt";5146;-1;139;0;115445;4457,53;8;6,93
"LK Starnberg";5109;7;113;0;136667;3738,28;10;7,32
"LK Straubing-Bogen";5369;0;141;0;101120;5309,53;2;1,98
"LK Tirschenreuth";5315;0;265;0;72046;7377,23;1;1,39
"LK Traunstein";11076;0;216;0;177319;6246,37;14;7,9
"LK Unterallgäu";7283;1;166;0;145341;5010,97;9;6,19
"LK Weilheim-Schongau";5161;1;84;0;135478;3809,47;8;5,91
"LK Weißenburg-Gunzenhausen";3921;0;117;1;94734;4138,96;3;3,17
"LK Wunsiedel i.Fichtelgebirge";5024;0;198;0;72655;6914,87;0;0
"LK Würzburg";4458;0;73;0;162302;2746,73;17;10,47
"SK Amberg";1748;1;24;0;42207;4141,49;1;2,37
"SK Ansbach";1873;0;45;0;41798;4481,08;3;7,18
"SK Aschaffenburg";3494;0;115;0;71002;4920,99;11;15,49
"SK Augsburg";17982;3;404;0;296582;6063,08;32;10,79
"SK Bamberg";3106;1;108;0;77373;4014,32;5;6,46
"SK Bayreuth";3469;0;109;0;74783;4638,75;1;1,34
"SK Coburg";2403;0;92;0;41072;5850,7;2;4,87
"SK Erlangen";4003;3;95;0;112528;3557,34;7;6,22
"SK Fürth";7739;3;224;0;128497;6022,71;17;13,23
"SK Hof";3962;1;117;0;45825;8645,94;1;2,18
"SK Ingolstadt";6188;1;114;0;137392;4503,9;1;0,73
"SK Kaufbeuren";2388;0;56;0;44398;5378,62;2;4,5
"SK Kempten";3278;0;48;0;69151;4740,35;0;0
"SK Landshut";4088;0;110;0;73411;5568,65;5;6,81
"SK Memmingen";2253;0;26;0;44100;5108,84;1;2,27
"SK München";73668;9;1261;0;1484226;4963,4;149;10,04
"SK Nürnberg";34689;2;963;1;518370;6691,94;55;10,61
"SK Passau";3399;0;113;0;52803;6437,13;0;0
"SK Regensburg";7005;6;88;0;153094;4575,62;21;13,72
"SK Rosenheim";3936;0;67;0;63551;6193,45;2;3,15
"SK Schwabach";2151;2;105;0;40981;5248,77;1;2,44
"SK Schweinfurt";3166;0;90;0;53426;5925,95;6;11,23
"SK Straubing";2379;0;87;0;47791;4977,92;0;0
"SK Weiden i.d.OPf.";2696;0;98;0;42743;6307,47;0;0
"SK Würzburg";4549;0;125;0;127934;3555,74;13;10,16
